,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"February 25, 1964",02:06,"Lake Pontchartrain, New Orleans, Louisiana",Eastern Air Lines,304,Mexico City - New Orleans - New York City,McDonnell Douglas DC-8-21,N8607,45428/61,58 (passengers:51 crew:7),58 (passengers:51 crew:7),0,"The aircraft crashed into Lake Pontchartrain, 19 miles northeast of New Orleans International Airport, shortly after taking off. Mechanical failure. Uncommanded extension of the pitch trim compensator. Degradation of aircraft stability characteristics in turbulence, because of abnormal longitudinal trim component positions. Malfunctioning pitch trim compensator."
ACCIDENT DETAILS,"February 27, 1964",06:15,"Oita, Japan",Fuji Airlines,902,Kagoshima - Oita,Convair CV-240-0,JA5098,053,42 (passengers:37 crew:5),20 (passengers:18 crew:2),0,"Ran past end of runway when landing and ran into a river dike, broke in three and burst into flames. Malfunctioning propeller reverser, excessive speed and insufficient braking."
ACCIDENT DETAILS,"February 29, 1964",14:14,"Near Innsbruck, Austria",British Eagle International Airlines,802,London - Innsbruck,Bristol Britannia 312,G-AOVO,13423,83 (passengers:75 crew:8),83 (passengers:75 crew:8),0,"The aircraft crashed into Mt. Glungezer and then slid down a gorge, 10 miles ESE of the airport while in a holding pattern. The pilot descended below the minimum safe altitude in an apparent attempt to penetrate the overcast flying VFR in IFR conditions."
ACCIDENT DETAILS,"March 01, 1964",11:29,"Near Zephyr Cove, Nevada",Paradise Airlines,901A,"San Jose, CA - Lake Tahoe",Lockheed 049 Constellation,N86504,2025,85 (passengers:81 crew:4),85 (passengers:81 crew:4),0,"The aircraft crashed into Genoa Peak while attempting to land under VFR conditions after a missed approach and go-around. The captain's decision not to wait until the weather improved or divert to an alternate airport during adverse weather conditions. The pilot's deviation from prescribed VFR flight procedures in attempting a visual landing approach in adverse weather conditions. This resulted in an abandoned approach and geographical disorientation while flying below the minimum altitude prescribed or operations in mountainous areas. The aircraft was named ""City of Los Angeles."""
ACCIDENT DETAILS,"March 04, 1964",?,"Barrackpore, India",Military - Indian Air Force,?,?,Fairchild C-119,?,?,22 (passengers:17 crew:5),22 (passengers:17 crew:5),0,"While flying from Barrackpore AFS (near Calcutta) to Bagdogra AFS (near Siliguri), the aircraft crashed into the Hooghly River."
ACCIDENT DETAILS,"March 08, 1964",23:56,Near Chicago Illinois,Snow Valley Ski Lines,?,?,Douglas DC-3,N410D,4970,30 (passengers:28 crew:2),1 (passengers:0 crew:1),0,Crashed after executing a missed apporach. Improper operation of powerplant and powerplant controls.
ACCIDENT DETAILS,"March 08, 1964",c 18:45,"Bogota, Colombia",Taxi Aereo de Santander,?,Pereira - Bogota,Douglas DC-3,HK-862,12374,28 (passengers:25 crew:3),28 (passengers:25 crew:3),0,Crashed during final approach. Evasive maneuver to avoid a mid-air collision with another aircraft caused the pilot to lose control of the aircraft.
ACCIDENT DETAILS,"March 10, 1964",08:22,"Boston, Massachutes",Slick Airways - Cargo,12,New York - Winsor Locks - Boston,Douglas DC-4,N384,18379,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"While on approach, the cargo plane suddenly pitched down and crashed short of the runway. Loss of balancing forces on the horizontal surface of the empennage of the aircraft, due to ice accretion, causing the aircraft to pitch nose down at an altitude too low to effect recovery."
ACCIDENT DETAILS,"March 10, 1964",07:00,"Grand Isle, Louisana",Commercial Air Taxi,?,?,Bell 47G,N994B,?,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,The helicopter overshot the landing pad and crashed into the water. Pilot operated carelessly. Improper in-flight decisions and planning.
ACCIDENT DETAILS,"March 12, 1964",20:50,"Miles City, Montana",Frontier Airlines,32,Billings - Miles City - Glendive - Sidney,Douglas DC-3C,N61442,9642,5 (passengers:2 crew:3),5 (passengers:2 crew:3),0,"Struck a ridge while approaching Miles City in sleet and freezing rain while on a VOR instrument approach. The descent below obstructing terrain, for reasons undetermined, during an instrument approach in adverse weather conditions."
ACCIDENT DETAILS,"March 20, 1964",07:20,"Near Danbury, North Carolina",Commercial Air Taxi,?,?,Piper PA-23,N4320P,?,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,The aircraft suffered engine failure in flight and crashed. Carburetor icing. Improper emergency procedures. Alcohol impairment.
ACCIDENT DETAILS,"March 28, 1964",06:00,North Pacific Ocean,Private - Facilities Management Co.,-,Honolulu - San Francisco,Douglas C-54A-10-DC,N4726V,10315,9 (passengers:6 crew:3),9 (passengers:6 crew:3),0,"Disappeared while en route, 1,120 nm W of San Francisco, after the pilot reported he had a bad fire in the No. 2 engine."
ACCIDENT DETAILS,"March 28, 1964",22:39,"Mt. Vesuvius, Italy",Alitalia,045,Rome - Napoli,Vickers Viscount 785D,I-LAKE,328,45 (passengers:40 crew:5),45 (passengers:40 crew:5),0,The plane crashed during final approach. Failure to discontinue visual approach in the absence of minimum visibility conditions required for the type of maneuvers involved. Abnormally wide initiation of down wind leg which brought the aircraft along an unsafe path in relation to the terrain in the area.
ACCIDENT DETAILS,"April 12, 1964",?,"Hargeisa, Somalia",Aden Airways,?,?,Douglas DC-3,VR-AAM,15530/26975,15 (passengers:? crew:?),15 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"April 17, 1964",19:32,"Dhahran, Saudi Arabia",Middle East Airlines,444,?,Sud Aviation Caravelle 3,OD-AEM,023/21,49 (passengers:42 crew:7),49 (passengers:42 crew:7),0,"Crashed into the sea, 4 nm off shore while on approach to Dhahran Airport."
ACCIDENT DETAILS,"April 17, 1964",15:14,"Elim, Alaska",Wein Alaska Airlines Inc.,?,?,Cessna 185,N9984X,?,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,Flew into whiteout conditions and crashed. ATC did not advise of unsafe weather conditions.
ACCIDENT DETAILS,"May 07, 1964",06:49,"San Ramon, California",Pacific Air Lines,773,Stockton - San Fransisco,Fairchild F-27A,N2770R,0036,44 (passengers:41 crew:3),44 (passengers:41 crew:3),0,"The aircraft went into a steep dive and crashed 26 miles from it destinatiion of San Francisco Internatiional Airport. The last message which had to be obtained through laboratory analysis was ""Skipper's shot. We've been shot. I was trying to help."" Francisco Gonzales, a passenger, who had told several people he was going to kill himself, shot both the pilot and co-pilot. Gonzales, 27, a former member of the Philippine yachting team at the 1960 Olympics, had purchased life insurance policies totaling $105,000 prior to the flight."
ACCIDENT DETAILS,"May 08, 1964",20:20,"Near Lima, Peru",Fuerza Aérea Argentina,?,Buenos Aires - Lima,Douglas C-54,T-47,?,49 (passengers:42 crew:7),46 (passengers:40 crew:6),0,Crashed into a sand dune while attempting to land at Lima in heavy fog. Improper IFR procedures by the crew.
ACCIDENT DETAILS,"May 08, 1964",?,"Cerro El Gaital, Panama",Military - Argentine Air Force,?,?,Douglas C-54,TC-46,?,10 (passengers:0 crew:10),10 (passengers:0 crew:10),0,?
ACCIDENT DETAILS,"May 11, 1964",19:20,"Papanga, Philippines",Military - U.S. Air Force,?,?,Boeing C-135B,62-0332,?,84 (passengers:74 crew:10),79 (passengers:74 crew:5),0,"While attempting to land at Clark Air Force Base, the aircraft contacted the perimeter fence, 3,500 ft. from the threshold of the runway, causing the plane to clip the tower and crash 300 ft. left of the runway center line."
ACCIDENT DETAILS,"May 20, 1964",10:00,"Sibuco Point ,Philippines",Philippine Air Lines,?,Siocon - Zamboanga,de Havilland Canada DHC-3 Otter,PI-C51,68,11 (passengers:10 crew:1),11 (passengers:10 crew:1),0,?
ACCIDENT DETAILS,"May 27, 1964",?,"Itapecerica da Serra, Brazil",VASP,?,Training,Douglas C-47-DL (DC-3),PP-SPZ,4649,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,The plane was being used for training. Witnesses reported the plane exploded in the air and broke in three parts before reaching the ground. The body of one of the crew was seen being thrown out of the cabin.
ACCIDENT DETAILS,"June 04, 1964",21:00,"Mason, Texas",Commercial Air Taxi,?,?,Piper PA-24,N5420P,?,3 (passengers:1 crew:2),3 (passengers:1 crew:2),0,Continued VFR flight into IFR conditions. Pilot error. Exercised poor judgement.
ACCIDENT DETAILS,"June 13, 1964",?,"Jeddah, Saudia Arabia Jeddah, Saudia Arabia",Saudi Arabian Airlines,?,Training,Douglas C-47A,HZ-AAN,12899,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,Crashed into the Red Sea.
ACCIDENT DETAILS,"June 19, 1964",22:00,"Southhampton, Massachusetts",Private - Air Taxi,?,"Washington D.C. - Southhampton, MA",Aero Commander 680,N344S,?,5 (passengers:4 crew:1),2 (passengers:1 crew:1),0,"The plane undershot the runway and crashed while attempting to land IFR at Barnes Airport in low ceiling and fog. Improper IFR operation. Senator Edward ""Ted"" Kennedy critically injured. Kennedy's aid Edward Moss and the pilot killed."
ACCIDENT DETAILS,"June 20, 1964",c 17:40,"Taichung, Taiwan",Civil Air Transport,?,Taichung - Tainan,Curtiss C-46-CU,B-908,?,57 (passengers:52 crew:5),57 (passengers:52 crew:5),0,"The plane crashed on takeoff into a rice paddy at San Chiao Village north northeast of the airport. The pilot discovered the left engine was overspeeding and made an abrupt left turn to land at Kung-Kuan Military Air Base. During the turn he lost control and crashed into mountains. Probable cause: About 5 miles west of the accident site was Kung-Kuan Military Air Base. Six miles south-southwest was Shui-Nan Airport from where the aircraft took off. On the right side of the flight pattern was a chain of mountains. It was concluded that, when the pilot found that the left engine was overspeeding, he made an abrupt left turn to land at Kung-Kuan Military Air Base or return to Shui-Nan Airport. During the turn he lost control of the aircraft, which crashed to the ground."
ACCIDENT DETAILS,"June 21, 1964",04:00,"Off Palma de Mallorca, Spain",TASSA,?,Palma de Mallorca - Ibiza,Douglas DC-3,EC-AQH,20072,28 (passengers:25 crew:3),1 (passengers:1 crew:0),0,Both engines failed and the plane ditched 1 mile offshore and sank.
ACCIDENT DETAILS,"July 07, 1964",05:15,"Martinsville, Virginia",Commercial Air Taxi,?,"Martinsville, Virginia - Wilmington, Delaware",Lockheed 12A,N18946,?,5 (passengers:4 crew:1),5 (passengers:4 crew:1),0,Collided with trees when it failed to gain altitude. Pilot error. Gust locks engaged.
ACCIDENT DETAILS,"July 08, 1964",12:10,"Knoxville, Tennessee",United Air Lines,?,?,Caravelle VIR,N1007U,092,53 (passengers:48 crew:5),1 (passengers:1 crew:0),0,"While climbing to cruise altitude the plane hit turbulence, downdrafts and updrafts. One passenger's seat belt failed, killing the passenger."
ACCIDENT DETAILS,"July 09, 1964",18:15,"Parrottsville, Tennesee",United Air Lines,823,Philidelphia - Washington - Knoxville - Huntsville,Vickers Viscount 745D,N7405,103,39 (passengers:35 crew:4),39 (passengers:35 crew:4),0,"The plane crashed 2 miles northeast of Parrottsville after experiencing an uncontrollable fire of unknown origin which started below the passenger floor and eventually involved the passenger cabin. One passenger died after free-falling out of the No. 4 emergency escape window of the plane in an attempt to escape the onboard fire. The ignition source was never determined, but it is thought the plane's battery or something in a passenger's luggage caused the fire. Testing revealed lethal amounts of CO2 could be discharged into the cockpit instead of the lower baggage compartment. The plane was seen flying erratically and the fire eventually burned through the controls. It is likely the crew was unconscious by then."
ACCIDENT DETAILS,"July 14, 1964",02:05,"Reno, Nevada",Commercial Air Taxi,?,?,Piper PA-28,N5493W,?,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,Crashed into mountains. Pilot deviated from direct course and got lost.
ACCIDENT DETAILS,"July 16, 1964",18:29,"Richmond, Virginia",Eastern Air Lines,?,New York City - Richmond - Jacksonville,Douglas DC-7B,N809D,44860/616,76 (passengers:71 crew:5),0 (passengers:0 crew:0),0,"Landed 17 feet short of the runway threshold, tore off the landing gear, slid and caught fire. Pilot misjudged altitude and distance and undershot during landing."
ACCIDENT DETAILS,"July 31, 1964",16:52,"Near Nashville, Tennesee",Private,-,Batesville - Nashville,Beechcraft 35-B33 Debonair,N8972M,?,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,"The aircraft crashed during an intense rainstorm into dense woods 6.5 miles south of the Nashville airport, while on a return trip from Batesville Arkansas. It took searchers 2 days to find the wreckage. Country western singer Jim Reeves, 40, and his manager, Dean Manuel were killed. Reeves was piloting the plane and was 2 minutes from touchdown when he apparently lost visual reference with the ground and experienced spatial disorientation. Pilot error. VFR flight into adverse weather conditions."
ACCIDENT DETAILS,"August 02, 1964",12:30,"Willow, Alaska",Commercial Air Taxi,?,?,Piper PA-18,N6015Z,?,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"Pilot was transporting fishing party to Willow. Suffered spatial disorientation, plane stalled on final approach. Pilot not instrument rated."
ACCIDENT DETAILS,"August 05, 1964",01:00,"East Falmouth, Massachusetts",Wiggins Airways,?,?,Piper PA-23,N5485Y,?,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,Crashed after an uncontrolled descent. Reasons unknown.
ACCIDENT DETAILS,"August 22, 1964",?,"Near Tipuani, Bolivia",Servicios Aéreos Cochabamba,?,La Paz - Tipuani,Douglas C-47A-25-DK,CP-680,13371,4 (passengers:2 crew:2),4 (passengers:2 crew:2),0,Struck Huayna Hill in poor weather. The flight was conducted in IMC conditions at an altitude unsafe for operations of that nature through the Huayna Pass.
ACCIDENT DETAILS,"September 02, 1964",21:11,"Island of Sakhalin, Russia",Aeroflot,721,Krasnoyarsk - Yuzhno,Ilyushin IL-18B,CCCP-75531,180002402,87 (passengers:78 crew:9),87 (passengers:78 crew:9),0,"After insisting on and getting a direct approach without completing a standard traffic pattern, the airliner crashed into a wooded hillside. The controller lacked the radar with which to monitor the flight. Blame was placed on both the crew of the airliner and the ATC. Lack of radar facilities. Premature descent. Inexperience with the area and poor flight planning."
ACCIDENT DETAILS,"September 04, 1964",16:34,"Pico da Caledonia, Brazil",VASP,?,Vitoria - Rio de Janeiro,Vickers Viscount 710C,PP-SRR,066,39 (passengers:34 crew:5),39 (passengers:34 crew:5),0,Crashed into Mt. Nova. Deviated off course for unknown reasons.
ACCIDENT DETAILS,"September 04, 1964",19:00,"Near Vaong Nong, Thailand",Military - Royal Thai Air Force,?,Khoke Kathiam - Vaong Nong,Douglas C-47,?,?,34 (passengers:? crew:?),28 (passengers:? crew:?),0,Struck a tree and crashed during a nighttime landing attempt.
ACCIDENT DETAILS,"September 15, 1964",17:51,"Near Condoto, Colombia",AVIANCA,?,Condoto - Medellin,Douglas C-47A,HK-319,19680,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"The cargo plane touched down, bounced twice, climbed and crashed. Improperly loaded cargo."
ACCIDENT DETAILS,"October 02, 1964",?,"Addis Ababa, Ethiopia",Interocean,?,"Dublin, Ireland - Addis Ababa",Lockheed L-749A-79 Constellation,LX-IOK,2562,7 (passengers:0 crew:7),1 (passengers:0 crew:1),0,The cargo plane left the runway and crashed while landing.
ACCIDENT DETAILS,"October 02, 1964",05:45,"Near Trevelez, Granada, Spain",Union des Transportes Aeriens,?,Palma de Mallorca - Port Etienne,Douglas DC-6B,F-BHMS,44062/384,80 (passengers:73 crew:7),80 (passengers:73 crew:7),0,"About an hour and a half after departing Palma de Mallorca the airliner crashed into Mt. Alcazaba, 20 miles SSE of Granada. Cause unknown."
ACCIDENT DETAILS,"October 09, 1964",?,"Near Sibiu, Romania",Tarom,?,?,Ilyushin IL-14,YR-ILB,146000926,32 (passengers:? crew:?),32 (passengers:? crew:?),0,Crashed into mountains 60 miles west of Sibu.
ACCIDENT DETAILS,"October 16, 1964",09:15,"Crown King, Arizona",Commercial Air Taxi,?,?,Hughes 269B,N9340F,?,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,Collided with wires while landing. Pilot error. Failed to see and avoid objects or obstructions.
ACCIDENT DETAILS,"October 19, 1964",11:35,"Near Belgrade, Yugoslavia",Military - Soviet Air Force,?,?,Ilyushin IL-18,?,?,33 (passengers:29 crew:4),33 (passengers:29 crew:4),0,"Instructed to land at Belgrade from the west, the aircraft was too low and off course when it hit Avala Hill, 600 ft. below the peak, exploding in flames."
ACCIDENT DETAILS,"November 03, 1964",11:10,"Branson, Colorado",Mustang Aviati,?,?,Beechcraft C45G,N2849G,?,5 (passengers:4 crew:1),5 (passengers:4 crew:1),0,Crashed while en route after pilot continued VFR flight into adverse weather conditions.
ACCIDENT DETAILS,"November 15, 1964",20:25,"Las Vegas, Nevada",Bonanza Airlines,114,Phoenix - Las Vegas,Fairchild F-27A,N745L,0029,29 (passengers:26 crew:3),29 (passengers:26 crew:3),0,"The aircraft crashed into rising terrain 9.7 miles south southwest of Mc Carran Field in a snowstorm during an approach to the airport. Captain's misinterpretation of approach charts leading to premature descent below obstructing terrain. After years of legal court battles, a U.S. District Court Judge concluded that the landing charts provided by Jeppesen were the main cause of the accident."
ACCIDENT DETAILS,"November 17, 1964",?,"Off Argentia, Newfoundland, Canada",Military - U.S. Navy,?,?,Lockheed P-3A,151362,185-5075,10 (passengers:0 crew:10),10 (passengers:0 crew:10),0,Crashed into the ocean while on maneuvers.
ACCIDENT DETAILS,"November 20, 1964",21:14,"Angelholm, Sweden",Linjeflyg,?,?,Convair CV-440,SE-CCK,195,43 (passengers:39 crew:4),31 (passengers:29 crew:2),0,Descended prematurely struck the ground 2 km short of the runway. Crew mistook lights perpendicular to the runway for runway lights and descended prematurely.
ACCIDENT DETAILS,"November 23, 1964",13:09Z,"Rome, Italy",Trans World Airlines,800,Rome - Athens,Boeing B-707-331,N769TW,17685/123,73 (passengers:62 crew:11),50 (passengers:45 crew:5),0,The captain decided to abort the takeoff after the No. 4 engine pressure ratio read zero thrust and the amber warning light indicating thrust reversal of No. 2 engine came on. The speed was below V1. The aircraft continued to travel past the runway limit and the No. 4 engine struck a steam roller. The aircraft burst into flames. Malfunction of the No. 2 engine reverse thruster. The malfunction allowed in the development of forward thrust by No. 2 engine even though all four levers were in the reverse position.
ACCIDENT DETAILS,"November 29, 1964",19:20,"Leopoldville, Democratic Republic of the Congo",Air Congo (BIAS)?,?,?,Douglas DC-4,OO-DEP,18384,14 (passengers:11 crew:3),6 (passengers:3 crew:3),0,"While taking off, the aircraft struck an empty fuel drum on the runway which tore away the right stabilizer. The plane lifted off the ground but lost control and crashed."
ACCIDENT DETAILS,"December 04, 1964",19:58,"Fayetteville, Arkansas",Commercial Air Taxi,?,?,Cessna 206,N5089U,?,5 (passengers:3 crew:2),4 (passengers:2 crew:2),0,Collided with trees while attempting to land. Pilot error. Misjudged altitude.
ACCIDENT DETAILS,"December 08, 1964",10:48,"Tripuani, Bolivia",Aerolineas Abaroa,?,Tipuani - La Paz,Douglas DC-3,CP-639,7375,17 (passengers:13 crew:4),17 (passengers:13 crew:4),0,The plane crashed in the Andes Mountains after an explosion blew off the tail of the aircraft. Detonation of a bomb in the tail section of the passenger cabin. A suicide-for-insurance plot was suspected.
ACCIDENT DETAILS,"December 11, 1964",?,"Near Da Nang, South Vietnam",Military - Vietnamese Air Force,?,?,Fairchild C-123,?,?,38 (passengers:32 crew:6),38 (passengers:32 crew:6),0,Hit a mountain shortly after taking off exploding in flames.
ACCIDENT DETAILS,"December 21, 1964",18.40,"Near Kaliba, Philippines",Fleming Airways System Transport,?,Kalibo - Manila,Douglas DC-3,PI-C569,20396,39 (passengers:36 crew:3),1 (passengers:1 crew:0),0,"After losing the No. 1 engine the pilot decided to return to Kalibo but could not land do to poor weather. He attempted to divert to Bacolod but could not climb to avoid terrain and crashed into a fish pond while attempting to ditch in the sea. Failure to maintain safe single engine speed and altitude following failure of the left engine. The precipitation and poor visibility prevailing at the time of the accident over Kalibo and its vicinity and the failure on the part of the maintenance personnel to take action to correct discrepancies logged in the aircraft log-book, individually or collectively contributed to the cause of the accident."
ACCIDENT DETAILS,"December 24, 1964",00:31,"Near San Francisco, California",Flying Tiger Line,?,San Francisco - New York,Lockheed L-1049H Super Constellation,N6915C,4812,3 (passengers:0 crew:3),3 (passengers:0 crew:3),0,"The cargo plane flew off course and struck a mountain in the San Bruno range. The pilot, for undetermined reasons, deviated from departure course into an area of rising terrain where downdraft activity and turbulence affected the climb capability of the aircraft sufficiently to prevent terrain clearance."
ACCIDENT DETAILS,"December 24, 1964",?,"Yurimaguas, Peru",SATCO,?,?,Douglas DC-3,OB-XAU,14541/25986,23 (passengers:22 crew:1),1 (passengers:0 crew:1),0,Cashed on takeoff.
ACCIDENT DETAILS,"December 29, 1964",?,"Near Turrialba, Costa Rica",Lineas Aéreas Sud Americana,?,?,Curtiss C-46,CC-CAN,?,5 (passengers:0 crew:5),5 (passengers:0 crew:5),0,The cargo plane crashed in mountains while en route.
ACCIDENT DETAILS,"December 30, 1964",02:14,"Detroit, Michigan",Zantop Air Transport,?,Cleveland - Detroit - Denver,Curtis C-46A,N608Z,30328,4 (passengers:2 crew:2),4 (passengers:2 crew:2),0,The cargo plane veered off course and struck trees while attempting to land. Loss of control during night instrument approach in adverse weather for undetermined reasons.
